Year,Day,Hour,Solar,Rain,Wind,Tair,Tsoil,D,CO2
2005,252,20,0,0,0.01,12.62805151,12.62805151,0.518653316,40
2005,252,21,0,0,0.01,10.56997868,10.56997868,0.463376065,40
2005,252,22,0,0,0.311884981,8.090051192,8.090051192,0.360114177,40
2005,252,23,0,0,0.523759886,6.875709842,6.875709842,0.430446971,40
2005,253,0,0,0,0.195806892,7.038054222,7.038054222,0.523009119,40
2005,253,1,0,0,1.085184106,4.052226744,4.052226744,0.523727529,40
2005,253,2,0,0,0.742927415,4.952291259,4.952291259,0.529573385,40
2005,253,3,0,0,0.710343773,4.28332612,4.28332612,0.487002436,40
2005,253,4,0,0,1.306766099,6.592817798,6.592817798,0.391769609,40
2005,253,5,0,0,0.805623368,5.795460313,5.795460313,0.389112187,40
2005,253,6,0,0,0.55211599,4.22124908,4.22124908,0.517743683,40
2005,253,7,24.95547816,0,0.346417556,7.946197091,7.946197091,0.597516086,40
2005,253,8,176.7186338,0,0.41440851,12.08350435,12.08350435,0.557158734,40
2005,253,9,382.3672666,0,2.641375707,16.22803647,16.22803647,0.87723815,40
2005,253,10,575.9550338,0,3.707241403,18.31475292,18.31475292,1.112810962,40
2005,253,11,732.1209732,0,3.775369203,23.31631509,23.31631509,1.982372577,40
2005,253,12,837.3027064,0,3.841873052,25.55815828,25.55815828,2.620257713,40
2005,253,13,868.0493095,0,4.762000353,22.29812218,22.29812218,2.049757055,40
2005,253,14,831.1399592,0,4.322796241,20.2141769,20.2141769,1.741604524,40
2005,253,15,725.7633367,0,4.349756047,20.58274317,20.58274317,1.744140683,40
2005,253,16,572.5863407,0,3.487903165,19.3197494,19.3197494,1.729977612,40
2005,253,17,364.903152,0,2.98918436,17.83277318,17.83277318,1.32616567,40
2005,253,18,154.3464429,0,1.798052839,18.79486525,18.79486525,1.220207716,40
2005,253,19,14.39766488,0,0.931472278,16.44210003,16.44210003,0.973168871,40
2005,253,20,0,0,0.16822581,11.85112761,11.85112761,0.499328813,40
2005,253,21,0,0,0.01,11.18933836,11.18933836,0.281938935,40
2005,253,22,0,0,0.01,9.498034309,9.498034309,0.502939512,40
2005,253,23,0,0,0.01,9.546943422,9.546943422,0.401101678,40
2005,254,0,0,0,0.01,6.575029901,6.575029901,0.363112804,40
2005,254,1,0,0,0.878115141,4.176956045,4.176956045,0.307225122,40
2005,254,2,0,0,2.453258543,4.0968473,4.0968473,0.190773376,40
2005,254,3,0,0,1.754178433,2.118369028,2.118369028,0.079712515,40
2005,254,4,0,0,1.15817084,0.478657363,0.478657363,0,40
2005,254,5,0,0,1.326201146,2.244276444,2.244276444,0.00616197,40
2005,254,6,0,0,2.038342346,2.441872732,2.441872732,0,40
2005,254,7,22.34001529,0,1.685918612,10.81000235,10.81000235,0.1559949,40
2005,254,8,168.3047513,0,1.473718901,16.0757971,16.0757971,0.512972618,40
2005,254,9,370.3469073,0,1.726632903,20.10357008,20.10357008,0.983555806,40
2005,254,10,568.4756946,0,2.090356671,22.35853771,22.35853771,1.591657917,40
2005,254,11,734.5289277,0,5.544496043,23.67944308,23.67944308,2.211837164,40
2005,254,12,827.5891166,0,5.710045155,23.33493262,23.33493262,2.088034695,40
2005,254,13,452.7751617,0,4.395065581,20.07851141,20.07851141,1.696140085,40
2005,254,14,622.6506348,0,3.917939348,20.14221828,20.14221828,1.531690562,40
2005,254,15,300.4253769,0,3.304056987,19.60922467,19.60922467,1.289676181,40
2005,254,16,551.3810926,0,2.802142795,19.82529909,19.82529909,1.295097895,40
2005,254,17,353.1886658,0,2.245826562,19.08713284,19.08713284,1.133641506,40
2005,254,18,149.8141348,0,1.529744948,17.11149672,17.11149672,0.891259953,40
2005,254,19,9.520685866,0,0.898262039,15.48421911,15.48421911,0.543077881,40
2005,254,20,0,0,0.138718116,14.39988934,14.39988934,0.397472633,40
2005,254,21,0,0,0.01,12.34598092,12.34598092,0.143395397,40
2005,254,22,0,0,0.01,10.28250422,10.28250422,0,40
2005,254,23,0,0,0.01,10.22977266,10.22977266,0.043464116,40
2005,255,0,0,0,0.01,8.770659248,8.770659248,0.083544604,40
2005,255,1,0,0.723505608,0.01,9.084126666,9.084126666,0.128463559,40
2005,255,2,0,0.70463027,0.01,8.791189227,8.791189227,0,40
2005,255,3,0,0,0.01,9.113746315,9.113746315,0,40
2005,255,4,0,0,0.01,10.05496464,10.05496464,0,40
2005,255,5,0,0,0.01,10.94642842,10.94642842,0,40
2005,255,6,0,0,0.01,10.45038729,10.45038729,0,40
2005,255,7,8.073873028,0,0.01,8.389211332,8.389211332,0,40
2005,255,8,164.7793049,0,0.01,12.35472336,12.35472336,0.123937877,40
2005,255,9,365.9002485,0,0.231035534,18.47716202,18.47716202,0.736296032,40
2005,255,10,558.3019747,0,0.926860348,21.02746943,21.02746943,1.155314697,40
2005,255,11,716.3645142,0,1.427344857,24.25470469,24.25470469,1.931994062,40
2005,255,12,818.2398816,0,1.849138046,21.29548176,21.29548176,1.626185102,40
2005,255,13,854.4954764,0,2.743697006,20.06454024,20.06454024,1.589434301,40
2005,255,14,821.8554305,0,2.879194375,21.70805298,21.70805298,1.946085156,40
2005,255,15,720.1624296,0,2.485391175,21.35918658,21.35918658,1.924000017,40
2005,255,16,565.518557,0,1.991342029,19.83425102,19.83425102,1.834583717,40
2005,255,17,356.4699248,0,1.765805777,19.05723016,19.05723016,1.483241816,40
2005,255,18,148.8644638,0,1.934859893,18.89570465,18.89570465,1.384975639,40
2005,255,19,6.670508828,0,0.824591013,16.74273189,16.74273189,1.067942238,40
2005,255,20,0,0,1.630426866,14.1694824,14.1694824,0.926440236,40
2005,255,21,0,0,0.893354055,11.72453922,11.72453922,0.880493958,40
2005,255,22,0,0,0.313045065,11.60899854,11.60899854,0.85568731,40
2005,255,23,0,0,0.265810223,9.914276607,9.914276607,0.593489525,40
2005,256,0,0,0,0.029731511,8.276392955,8.276392955,0.446148783,40
2005,256,1,0,0,0.01,4.949834293,4.949834293,0.478190014,40
2005,256,2,0,0,0.01,4.832580688,4.832580688,0.569967598,40
2005,256,3,0,0,0.01,3.202203593,3.202203593,0.616543628,40
2005,256,4,0,0,0.01,4.011388984,4.011388984,0.58085962,40
2005,256,5,0,0,0.01,4.497662743,4.497662743,0.614747059,40
2005,256,6,0,0,0.01,3.470594346,3.470594346,0.702018478,40
2005,256,7,9.975229502,0,0.01,7.789310357,7.789310357,0.467756117,40
2005,256,8,149.9959335,0,0.01,12.33460428,12.33460428,0.443526353,40
2005,256,9,365.8203459,0,0.099641685,17.87811285,17.87811285,0.872871186,40
2005,256,10,559.7331129,0,1.034601251,23.04987436,23.04987436,1.692959976,40
2005,256,11,546.7280273,0,1.429301949,25.18998053,25.18998053,2.072574717,40
2005,256,12,769.3210449,0,1.974607877,23.25625614,23.25625614,1.547002226,40
2005,256,13,726.8695374,0,2.311779234,23.68318075,23.68318075,1.492471925,40
2005,256,14,715.0967102,0,2.087177595,19.53156218,19.53156218,0.982277242,40
2005,256,15,692.9032665,0,2.096325182,20.1902875,20.1902875,1.106588036,40
2005,256,16,532.2515683,0,1.534462244,19.58916074,19.58916074,0.845763633,40
2005,256,17,339.522094,0,0.817527161,17.9545415,17.9545415,0.679990213,40
2005,256,18,139.4377687,0,0.673906531,15.39878,15.39878,0.273248132,40
2005,256,19,8.920177705,0,0.396133965,12.22957498,12.22957498,0.150411615,40
2005,256,20,0,0,0.01,11.42685693,11.42685693,0.074231421,40
2005,256,21,0,0,0.01,10.28696471,10.28696471,0.015977093,40
2005,256,22,0,0,0.01,7.499080987,7.499080987,0,40
2005,256,23,0,0,0.01,5.991750031,5.991750031,0,40
2005,257,0,0,0,0.01,7.478081451,7.478081451,0,40
2005,257,1,0,0,0.01,3.571002792,3.571002792,0,40
2005,257,2,0,0,0.01,2.942193067,2.942193067,0,40
2005,257,3,0,0,0.01,6.844334566,6.844334566,0,40
2005,257,4,0,0,0.01,6.620659991,6.620659991,0.027310562,40
2005,257,5,0,0,0.01,7.982975581,7.982975581,0,40
2005,257,6,0,0,0.01,7.400162858,7.400162858,0,40
2005,257,7,17.43148685,0,0.01,10.09167019,10.09167019,0.091046744,40
2005,257,8,156.2829389,0,0.01,14.70120119,14.70120119,0.202055129,40
2005,257,9,355.1752016,0,0.440384983,20.16485398,20.16485398,0.827742295,40
2005,257,10,546.9799722,0,1.592212105,21.03855909,21.03855909,1.038985931,40
2005,257,11,700.8075782,0,2.301429003,25.37742357,25.37742357,1.915927699,40
2005,257,12,801.9441225,0,2.584721554,24.35724734,24.35724734,1.92946343,40
2005,257,13,834.0141334,0,2.691238764,22.85048359,22.85048359,1.726708167,40
2005,257,14,810.9406884,0,2.665102242,19.94272501,19.94272501,1.624442631,40
2005,257,15,716.5578802,0,3.989899914,22.21349839,22.21349839,2.162782881,40
2005,257,16,552.2427599,0,5.043043555,20.50238119,20.50238119,1.821578635,40
2005,257,17,352.5595647,0,5.911630568,19.10903078,19.10903078,1.666289082,40
2005,257,18,143.0616239,0,5.549784799,18.12947241,18.12947241,1.398072608,40
2005,257,19,6.234423915,0,3.875175613,16.67291853,16.67291853,1.077997945,40
2005,257,20,0,0,3.206649383,15.13268473,15.13268473,0.808140975,40
2005,257,21,0,0,2.18060279,12.72988616,12.72988616,0.614971193,40
2005,257,22,0,0,1.670365685,9.632925975,9.632925975,0.46054538,40
2005,257,23,0,0,1.071194426,10.85784901,10.85784901,0.496219541,40
2005,258,0,0,0,1.465110646,12.18403985,12.18403985,0.697515461,40
2005,258,1,0,0,1.525300494,9.015941157,9.015941157,0.610917393,40
2005,258,2,0,0,1.653105366,10.69257575,10.69257575,0.675889195,40
2005,258,3,0,0,1.945457439,9.376978452,9.376978452,0.635045947,40
2005,258,4,0,0,1.556208638,6.564227589,6.564227589,0.439366633,40
2005,258,5,0,0,1.220611849,6.574129013,6.574129013,0.445945245,40
2005,258,6,0,0,0.718929586,7.448341729,7.448341729,0.335426604,40
2005,258,7,6.528773636,0,0.290802879,9.742154692,9.742154692,0.236761401,40
2005,258,8,43.88325769,0,0.01,10.89856639,10.89856639,0.299811534,40
2005,258,9,92.53141892,0,0.473262321,10.59274497,10.59274497,0.394350503,40
2005,258,10,130.6320031,0,0.269952284,10.22822824,10.22822824,0.295829296,40
2005,258,11,281.8174896,0,0.844514909,12.7619072,12.7619072,0.444421236,40
2005,258,12,299.9153137,0,0.780999416,11.24450793,11.24450793,0.219750355,40
2005,258,13,829.7808039,0,1.918429506,11.9987683,11.9987683,0.344970376,40
2005,258,14,791.141637,0,2.28107789,12.77069826,12.77069826,0.378438959,40
2005,258,15,688.6167145,0,2.049751081,14.83274428,14.83274428,0.701124001,40
2005,258,16,538.5666962,0,2.029121668,15.18121877,15.18121877,0.901975528,40
2005,258,17,341.2329949,0,2.570104952,15.46291564,15.46291564,0.916330075,40
2005,258,18,138.9711169,0,1.453312539,11.65271235,11.65271235,0.634354756,40
2005,258,19,5.079629893,0,0.430196279,7.771252226,7.771252226,0.214566443,40
2005,258,20,0,0,0.01,7.459992224,7.459992224,0.061848184,40
2005,258,21,0,0,0.01,8.710120663,8.710120663,0.011272011,40
2005,258,22,0,0,0.01,5.532728012,5.532728012,0,40
2005,258,23,0,0,0.126864556,4.306999747,4.306999747,0.067464237,40
2005,259,0,0,0,0.880534007,4.375049231,4.375049231,0.238753544,40
2005,259,1,0,0,1.640889982,5.768600897,5.768600897,0.036144327,40
2005,259,2,0,0,2.370619451,5.497390527,5.497390527,0.189579328,40
2005,259,3,0,0,1.600210789,7.158810604,7.158810604,0.13841794,40
2005,259,4,0,0,1.105688543,9.076112816,9.076112816,0.192713373,40
2005,259,5,0,0,0.634621794,9.931048354,9.931048354,0.230314132,40
2005,259,6,0,0,0.681976846,8.831352892,8.831352892,0.206090367,40
2005,259,7,14.08723304,0,0.271026366,13.90107763,13.90107763,0.34965518,40
2005,259,8,152.6595845,0,0.411684561,17.47357357,17.47357357,0.909078116,40
2005,259,9,353.0538985,0,0.608781069,21.94560824,21.94560824,1.447806527,40
2005,259,10,548.0544693,0,1.020447762,26.15580633,26.15580633,2.310320818,40
2005,259,11,707.9817201,0,1.870640947,28.77289671,28.77289671,3.102194881,40
2005,259,12,823.4859042,0,2.237962413,32.58493858,32.58493858,4.467172304,40
2005,259,13,852.6559301,0,3.070560129,31.62945209,31.62945209,4.186364341,40
2005,259,14,825.9530135,0,3.295185078,32.48883868,32.48883868,4.578187821,40
2005,259,15,729.0066833,0,3.11487917,31.78103657,31.78103657,4.481907511,40
2005,259,16,562.8245806,0,2.502843141,29.34360816,29.34360816,3.857253237,40
2005,259,17,346.3222257,0,1.806815516,26.27593285,26.27593285,2.948871193,40
2005,259,18,136.9949092,0,2.224508461,23.19898692,23.19898692,2.245799636,40
2005,259,19,2.937872256,0,1.34053904,19.69556381,19.69556381,1.2327865,40
2005,259,20,0,0,0.945285125,17.61618731,17.61618731,0.88054594,40
2005,259,21,0,0,0.372809238,16.10331343,16.10331343,0.507891433,40
2005,259,22,0,0,0.015955881,16.77919525,16.77919525,0.550584589,40
2005,259,23,0,0,2.282947969,14.72567246,14.72567246,0.314674626,40
2005,260,0,0,0,2.007954413,13.38706629,13.38706629,0.188448376,40
2005,260,1,0,0,1.560707246,11.954232,11.954232,0.096873662,40
2005,260,2,0,0,2.071578385,11.87234032,11.87234032,0.128404934,40
2005,260,3,0,0,1.448720976,11.39039172,11.39039172,0.126105546,40
2005,260,4,0,0,1.088818257,11.09878475,11.09878475,0.33026255,40
2005,260,5,0,0,1.995084144,10.67174618,10.67174618,0.23827955,40
2005,260,6,0,0,1.636548883,11.99760821,11.99760821,0.215005281,40
2005,260,7,9.635673597,0,3.666912118,15.08419055,15.08419055,0.56609433,40
2005,260,8,148.5415611,0,3.241398278,20.29947755,20.29947755,1.20996423,40
2005,260,9,351.8468281,0,3.102083043,22.17349942,22.17349942,1.64403594,40
2005,260,10,555.2393007,0,3.984564143,27.71909529,27.71909529,3.022130286,40
2005,260,11,711.7612254,0,3.981756964,28.68297166,28.68297166,3.288141233,40
2005,260,12,807.4269562,0,5.016850674,28.58748395,28.58748395,3.306885174,40
2005,260,13,833.7666016,0,7.991863804,26.57146605,26.57146605,2.819273344,40
2005,260,14,792.20115,0,7.073866993,25.50974911,25.50974911,2.423048509,40
2005,260,15,687.7222511,0,7.733546674,25.73627572,25.73627572,2.414337989,40
2005,260,16,522.3791761,0,7.243281852,25.03135559,25.03135559,2.028687666,40
2005,260,17,326.3982791,0,5.771924097,23.10441248,23.10441248,1.647908322,40
2005,260,18,126.93299,0,4.194172237,19.76115973,19.76115973,0.95095347,40
2005,260,19,0.757455805,0,4.936017807,16.4662194,16.4662194,0.53543511,40
2005,260,20,0,0,4.920608222,15.45470051,15.45470051,0.404090458,40
2005,260,21,0,0,4.519873595,13.98132506,13.98132506,0.119807198,40
2005,260,22,0,0,3.471665876,10.69536217,10.69536217,0.020449478,40
2005,260,23,0,0,2.598408369,9.584840368,9.584840368,0.048852025,40
2005,261,0,0,0,1.917343206,9.440342953,9.440342953,0,40
2005,261,1,0,0,1.999283837,9.230765614,9.230765614,0,40
2005,261,2,0,0,1.048090211,8.07206566,8.07206566,0.080204403,40
2005,261,3,0,0,0.568418556,7.135698684,7.135698684,0.144815048,40
2005,261,4,0,0,0.58663934,4.512658739,4.512658739,0.069473951,40
2005,261,5,0,0,0.417155477,3.640035277,3.640035277,0.144526847,40
2005,261,6,0,0,0.161964188,3.345903702,3.345903702,0.130034462,40
2005,261,7,8.531053603,0,0.01,5.751055442,5.751055442,0.211824106,40
2005,261,8,89.71902275,0,0.01,12.56858553,12.56858553,0.621043187,40
2005,261,9,192.3308945,0,0.068110205,16.90535032,16.90535032,0.863269887,40
2005,261,10,540.3708191,0,0.760693875,20.98132434,20.98132434,1.497302768,40
2005,261,11,695.4795685,0,1.29142535,23.08496019,23.08496019,1.965564629,40
2005,261,12,677.3225708,0,1.62433346,25.01782436,25.01782436,2.552830996,40
2005,261,13,823.3741455,0,2.193041388,22.60868786,22.60868786,2.163147691,40
2005,261,14,796.0076294,0,5.231399345,23.1672627,23.1672627,2.240422031,40
2005,261,15,695.516217,0,4.858161973,24.44940283,24.44940283,2.481119143,40
2005,261,16,534.0052643,0,3.93886488,21.40335846,21.40335846,1.982987484,40
2005,261,17,332.5448264,0,2.928516196,20.9445487,20.9445487,1.826228214,40
2005,261,18,111.7778931,0,2.132068503,18.69052294,18.69052294,1.481444158,40
2005,261,19,0,0,1.013449922,14.28034207,14.28034207,0.776961381,40
2005,261,20,0,0,0.262375914,12.41849943,12.41849943,0.692781017,40
2005,261,21,0,0,0.01,10.81376749,10.81376749,0.569561959,40
2005,261,22,0,1.9646532,0.01,12.81711336,12.81711336,0.85383644,40
2005,261,23,0,0,0.01,10.04463438,10.04463438,0.697181841,40
2005,262,0,0,1.862723248,0.01,7.4080563,7.4080563,0.569405053,40
2005,262,1,0,0,0.01,11.24481197,11.24481197,0.458116421,40
2005,262,2,0,0,0.01,11.00091103,11.00091103,0.588227844,40
2005,262,3,0,0,0.01,9.285536789,9.285536789,0.431534576,40
2005,262,4,0,0,0.01,7.094461684,7.094461684,0.413096642,40
2005,262,5,0,0.813842577,0.01,4.56775096,4.56775096,0.568189978,40
2005,262,6,0,6.662443832,0.01,6.151951312,6.151951312,0.50917824,40
2005,262,7,4.157876102,0,0.01,9.079405024,9.079405024,0.439370113,40
2005,262,8,87.72096062,0,0.01,9.442862438,9.442862438,0.775977055,40
2005,262,9,91.66691017,0,0.01,11.28084857,11.28084857,0.798667737,40
2005,262,10,518.419342,0,0.141684349,14.18182002,14.18182002,0.886297352,40
2005,262,11,693.1268005,0,1.243870605,15.78383051,15.78383051,0.963491678,40
2005,262,12,793.6731311,0,4.729105389,13.71207259,13.71207259,0.798592597,40
2005,262,13,840.3594692,0,5.501830056,11.86297686,11.86297686,0.938234967,40
2005,262,14,792.8498993,0,5.025669696,13.2397475,13.2397475,1.066516196,40
2005,262,15,634.1474304,0,4.860040075,13.77824672,13.77824672,1.069616098,40
2005,262,16,531.9766541,0,3.926289177,17.13417888,17.13417888,1.451390134,40
2005,262,17,328.4929047,0,3.225534025,17.85621797,17.85621797,1.336252938,40
2005,262,18,126.5778618,0,1.97616085,20.65073045,20.65073045,1.77037721,40
2005,262,19,0,0,1.198986177,15.50793054,15.50793054,1.041362753,40
2005,262,20,0,0,0.416550145,12.49946831,12.49946831,0.695692765,40
2005,262,21,0,0,0.01,10.23042,10.23042,0.507933783,40
2005,262,22,0,0,0.01,7.473274673,7.473274673,0.432822129,40
2005,262,23,0,0,0.01,8.935714529,8.935714529,0.345482137,40
2005,263,0,0,1.262788316,0.01,8.197416173,8.197416173,0.567802876,40
2005,263,1,0,0,0.01,9.888740861,9.888740861,0.767133226,40
2005,263,2,0,0,0.01,7.920382781,7.920382781,0.608717784,40
2005,263,3,0,0,0.01,6.963247017,6.963247017,0.498119831,40
2005,263,4,0,0,0.01,10.19481062,10.19481062,0.66375679,40
2005,263,5,0,0,0.01,10.34380124,10.34380124,0.43740564,40
2005,263,6,0,0,0.01,10.75933116,10.75933116,0.345849381,40
2005,263,7,6.693916447,0,0.01,16.01978085,16.01978085,0.64760117,40
2005,263,8,137.1271044,0,0.01,21.6481866,21.6481866,1.335287698,40
2005,263,9,338.1521675,0,0.301241252,24.44026535,24.44026535,1.993710954,40
2005,263,10,270.6981354,0,0.417348648,23.92205604,23.92205604,1.862894185,40
2005,263,11,192.3493767,0,0.082984515,20.49432347,20.49432347,1.189531234,40
2005,263,12,394.4924927,0,0.384706175,20.55824786,20.55824786,1.188923283,40
2005,263,13,244.2208595,0,0.039436814,19.20902557,19.20902557,0.998129075,40
2005,263,14,169.4798527,0,1.82438172,20.96269801,20.96269801,1.303205301,40
2005,263,15,161.0007057,0,1.977034699,23.25427594,23.25427594,1.611361819,40
2005,263,16,504.0553589,0,2.018340678,26.47567279,26.47567279,2.161695698,40
2005,263,17,315.093453,0,5.021514037,26.07883754,26.07883754,2.279072821,40
2005,263,18,119.341319,0,3.692801378,23.37313883,23.37313883,1.849645766,40
2005,263,19,0,0,2.947534078,20.23202495,20.23202495,1.34005112,40
2005,263,20,0,0,1.905074134,18.70857457,18.70857457,0.911666532,40
2005,263,21,0,0,1.107135436,18.72829165,18.72829165,0.80159481,40
2005,263,22,0,0,0.943973345,16.32137347,16.32137347,0.497443949,40
2005,263,23,0,0,0.570135945,15.12471787,15.12471787,0.490863394,40
2005,264,0,0,0,1.12582418,11.58854437,11.58854437,0.254087637,40
2005,264,1,0,0,1.713349537,11.05078556,11.05078556,0.230055311,40
2005,264,2,0,0,1.109358823,7.089579124,7.089579124,0.184064743,40
2005,264,3,0,0,0.667885314,4.262700399,4.262700399,0.029920842,40
2005,264,4,0,0,0.298947035,5.181226621,5.181226621,0.265641245,40
2005,264,5,0,0,0.14431218,6.230837317,6.230837317,0.120798956,40
2005,264,6,0,0,0.01,7.533437476,7.533437476,0.170590371,40
2005,264,7,4.697665668,0,0.586017982,9.368870343,9.368870343,0.298672203,40
2005,264,8,133.0087085,0,0.475968531,16.81105379,16.81105379,0.580089942,40
